Sl. No,Date,Category,Quality
1,01-Jan-2019,X1,99
2,01-Feb-2019,X1,90
3,01-Mar-2019,X1,94.5
4,01-Apr-2019,X1,90
5,01-May-2019,X1,87.75
6,01-Jun-2019,X1,85.5
7,01-Jul-2019,X1,83.25
8,01-Aug-2019,X1,81
9,01-Sep-2019,X1,78.75
10,01-Oct-2019,X1,76.5
11,01-Nov-2019,X1,74.25
12,01-Dec-2019,X1,72
13,01-Jan-2020,X1,69.75
14,01-Feb-2020,X1,67.5
15,01-Mar-2020,X1,65.25
16,01-Apr-2020,X1,63
17,01-May-2020,X1,60.75
18,01-Jun-2020,X1,58.5
19,01-Jul-2020,X1,56.25
20,01-Aug-2020,X1,54
20,01-Sep-2020,X1,51.75
21,01-Jan-2019,X2,99
22,01-Feb-2019,X2,90
23,01-Mar-2019,X2,94.5
24,01-Apr-2019,X2,90
25,01-May-2019,X2,87.75
26,01-Jun-2019,X2,85.5
27,01-Jul-2019,X2,83.25
28,01-Aug-2019,X2,81
29,01-Sep-2019,X2,78.75
30,01-Oct-2019,X2,76.5
31,01-Nov-2019,X2,74.25
32,01-Dec-2019,X2,72
33,01-Jan-2020,X2,69.75
34,01-Feb-2020,X2,67.5
35,01-Mar-2020,X2,60.25
36,01-Apr-2020,X2,63
37,01-May-2020,X2,60.75
38,01-Jun-2020,X2,58.5
39,01-Jul-2020,X2,56.25
30,01-Aug-2020,X2,54
40,01-Sep-2020,X2,51.75
